<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RMSG.US,5,20250815,200000,3.3501,3.38,3.3,3.3,9986,0
RMSG.US,5,20250815,200500,3.26,3.48,3.225,3.4626,5481,0
RMSG.US,5,20250815,201000,3.42,3.45,3.345,3.45,2400,0
RMSG.US,5,20250815,201500,3.37,3.3806,3.37,3.3806,1313,0
RMSG.US,5,20250815,202000,3.415,3.415,3.415,3.415,5897,0
RMSG.US,5,20250815,202500,3.38,3.38,3.3702,3.38,1300,0
RMSG.US,5,20250815,203000,3.38,3.41,3.31,3.38,4641,0
RMSG.US,5,20250815,203500,3.38,3.38,3.37,3.37,1193,0
RMSG.US,5,20250815,204000,3.343,3.343,3.343,3.343,2000,0
RMSG.US,5,20250815,204500,3.37,3.4,3.37,3.3805,600,0
RMSG.US,5,20250815,205000,3.39,3.39,3.39,3.39,1000,0
RMSG.US,5,20250815,210500,3.3684,3.4188,3.3684,3.4,2200,0
RMSG.US,5,20250815,211000,3.4199,3.4199,3.4,3.4,1808,0
RMSG.US,5,20250815,211500,3.415,3.415,3.415,3.415,100,0
RMSG.US,5,20250815,212000,3.41,3.41,3.41,3.41,549,0
RMSG.US,5,20250815,212500,3.4,3.4,3.4,3.4,2232,0
RMSG.US,5,20250815,213000,3.4,3.42,3.38,3.38,4426,0
RMSG.US,5,20250815,213500,3.37,3.37,3.3501,3.3501,2100,0
RMSG.US,5,20250815,214000,3.37,3.37,3.37,3.37,100,0
RMSG.US,5,20250815,214500,3.36,3.36,3.335,3.34,1000,0
RMSG.US,5,20250815,215000,3.3358,3.3358,3.3252,3.3252,1125,0
RMSG.US,5,20250815,215500,3.36,3.4,3.31,3.31,13995,0
RMSG.US,5,20250818,153000,3.26,3.26,3.22,3.23,1887,0
RMSG.US,5,20250818,153500,3.2,3.2,3.13,3.19,3155,0
RMSG.US,5,20250818,154000,3.18,3.32,3.175,3.23,7009,0
RMSG.US,5,20250818,154500,3.24,3.3,3.24,3.3,579,0
RMSG.US,5,20250818,155000,3.2463,3.28,3.2463,3.28,1300,0
RMSG.US,5,20250818,155500,3.2466,3.2466,3.2451,3.2451,800,0
RMSG.US,5,20250818,160000,3.2452,3.3856,3.2452,3.3856,2600,0
RMSG.US,5,20250818,160500,3.3839,3.3839,3.3839,3.3839,200,0
RMSG.US,5,20250818,161000,3.3106,3.36,3.3106,3.36,350,0
RMSG.US,5,20250818,161500,3.39,3.47,3.39,3.47,8840,0
RMSG.US,5,20250818,162000,3.3965,3.43,3.39,3.39,1729,0
RMSG.US,5,20250818,162500,3.325,3.325,3.325,3.325,1000,0
RMSG.US,5,20250818,163500,3.37,3.39,3.37,3.39,298,0
RMSG.US,5,20250818,164000,3.4,3.4,3.4,3.4,300,0
RMSG.US,5,20250818,164500,3.39,3.39,3.38,3.3859,333,0
RMSG.US,5,20250818,165000,3.3868,3.4,3.3868,3.4,1000,0
RMSG.US,5,20250818,165500,3.3913,3.3913,3.3894,3.3894,887,0
RMSG.US,5,20250818,170500,3.3763,3.3763,3.3763,3.3763,100,0
RMSG.US,5,20250818,171000,3.38,3.39,3.38,3.39,763,0
RMSG.US,5,20250818,172000,3.38,3.38,3.3,3.32,321,0
RMSG.US,5,20250818,172500,3.32,3.4,3.32,3.3672,2228,0
RMSG.US,5,20250818,173000,3.39,3.42,3.37,3.42,6224,0
RMSG.US,5,20250818,173500,3.3964,3.3964,3.3964,3.3964,1000,0
RMSG.US,5,20250818,174000,3.4022,3.4022,3.3501,3.3501,555,0
RMSG.US,5,20250818,174500,3.395,3.395,3.395,3.395,1000,0
RMSG.US,5,20250818,175500,3.395,3.41,3.395,3.4,1174,0
RMSG.US,5,20250818,180000,3.4,3.4,3.4,3.4,499,0
RMSG.US,5,20250818,180500,3.395,3.395,3.265,3.265,200,0
RMSG.US,5,20250818,182000,3.375,3.375,3.375,3.375,100,0
RMSG.US,5,20250818,182500,3.3664,3.3664,3.3664,3.3664,140,0
RMSG.US,5,20250818,183000,3.4,3.4,3.4,3.4,100,0
RMSG.US,5,20250818,184500,3.39,3.399,3.37,3.37,1320,0
RMSG.US,5,20250818,190000,3.4106,3.4106,3.405,3.405,300,0
RMSG.US,5,20250818,190500,3.39,3.39,3.32,3.38,1800,0
RMSG.US,5,20250818,191500,3.4245,3.4245,3.4245,3.4245,200,0
RMSG.US,5,20250818,192000,3.38,3.38,3.38,3.38,100,0
RMSG.US,5,20250818,193000,3.414,3.4289,3.38,3.4289,1200,0
RMSG.US,5,20250818,194000,3.4195,3.4195,3.4195,3.4195,100,0
RMSG.US,5,20250818,195500,3.4064,3.4323,3.4064,3.4323,500,0
RMSG.US,5,20250818,201000,3.38,3.42,3.38,3.42,300,0
RMSG.US,5,20250818,202500,3.4,3.4,3.4,3.4,500,0
RMSG.US,5,20250818,203500,3.4,3.4,3.4,3.4,200,0
RMSG.US,5,20250818,204000,3.41,3.46,3.4,3.42,4732,0
RMSG.US,5,20250818,205000,3.3763,3.3763,3.3763,3.3763,200,0
RMSG.US,5,20250818,205500,3.44,3.445,3.43,3.445,300,0
RMSG.US,5,20250818,210000,3.47,3.47,3.42,3.445,2371,0
RMSG.US,5,20250818,210500,3.44,3.44,3.44,3.44,100,0
RMSG.US,5,20250818,211000,3.44,3.45,3.44,3.45,700,0
RMSG.US,5,20250818,212000,3.43,3.43,3.43,3.43,100,0
RMSG.US,5,20250818,213500,3.4646,3.4646,3.4646,3.4646,1000,0
RMSG.US,5,20250818,214000,3.41,3.437,3.41,3.437,225,0
RMSG.US,5,20250818,214500,3.45,3.47,3.44,3.44,1659,0
RMSG.US,5,20250818,215000,3.4227,3.47,3.4101,3.4475,3223,0
RMSG.US,5,20250818,215500,3.445,3.46,3.4,3.4,3932,0
RMSG.US,5,20250819,153000,3.33,3.4,3.33,3.4,880,0
RMSG.US,5,20250819,154000,3.41,3.41,3.41,3.41,228,0
RMSG.US,5,20250819,154500,3.43,3.4473,3.41,3.4473,1006,0
RMSG.US,5,20250819,155000,3.4855,3.4855,3.44,3.44,1146,0
RMSG.US,5,20250819,155500,3.46,3.54,3.46,3.54,3101,0
RMSG.US,5,20250819,160000,3.4938,3.54,3.485,3.54,582,0
RMSG.US,5,20250819,160500,3.54,3.55,3.53,3.53,2943,0
RMSG.US,5,20250819,161000,3.56,3.74,3.56,3.74,12854,0
RMSG.US,5,20250819,161500,3.72,3.78,3.6501,3.725,8439,0
RMSG.US,5,20250819,162000,3.77,3.9,3.7404,3.9,8057,0
RMSG.US,5,20250819,162500,3.9,3.971,3.83,3.971,10163,0
RMSG.US,5,20250819,163000,3.98,4.1,3.9401,4.0985,15709,0
RMSG.US,5,20250819,163500,4.05,4.05,3.76,4.035,28049,0
RMSG.US,5,20250819,164000,4.06,4.0851,3.9922,3.9922,3700,0
RMSG.US,5,20250819,164500,4,4,3.86,3.8701,6446,0
RMSG.US,5,20250819,165000,3.88,3.975,3.88,3.975,1963,0
RMSG.US,5,20250819,165500,3.995,4.02,3.9,3.9688,5373,0
RMSG.US,5,20250819,170000,4.03,4.05,3.89,3.89,10191,0
RMSG.US,5,20250819,170500,3.89,3.89,3.84,3.8495,3866,0
RMSG.US,5,20250819,171000,3.84,3.99,3.8149,3.99,3479,0
RMSG.US,5,20250819,172000,3.835,3.94,3.835,3.94,1468,0
RMSG.US,5,20250819,172500,3.895,3.92,3.87,3.895,2103,0
RMSG.US,5,20250819,173000,3.9,3.9697,3.9,3.9697,600,0
RMSG.US,5,20250819,173500,3.98,4.02,3.96,4.02,3706,0
RMSG.US,5,20250819,174000,4.03,4.14,4.02,4.12,8200,0
RMSG.US,5,20250819,174500,4.12,4.18,4,4.1354,6555,0
RMSG.US,5,20250819,175000,4.14,4.34,4.14,4.3,12694,0
RMSG.US,5,20250819,175500,4.3751,4.4,4.12,4.32,22951,0
RMSG.US,5,20250819,180000,4.3761,4.3761,4.235,4.235,6718,0
RMSG.US,5,20250819,180500,4.235,4.37,4.235,4.33,4719,0
RMSG.US,5,20250819,181000,4.37,4.37,4.2701,4.315,2791,0
RMSG.US,5,20250819,181500,4.35,4.36,4.2623,4.2774,4567,0
RMSG.US,5,20250819,182000,4.32,4.32,4.26,4.265,7623,0
RMSG.US,5,20250819,182500,4.265,4.33,4.265,4.29,2647,0
RMSG.US,5,20250819,183000,4.27,4.27,4.1132,4.175,9416,0
RMSG.US,5,20250819,183500,4.175,4.25,4.1232,4.24,5506,0
RMSG.US,5,20250819,184000,4.2481,4.2481,4.185,4.195,1448,0
RMSG.US,5,20250819,184500,4.2499,4.2499,4.2499,4.2499,1000,0
RMSG.US,5,20250819,185000,4.195,4.205,4.1616,4.205,2183,0
RMSG.US,5,20250819,185500,4.204,4.22,4.204,4.22,381,0
RMSG.US,5,20250819,190000,4.2168,4.36,4.2018,4.285,9518,0
RMSG.US,5,20250819,190500,4.285,4.3516,4.285,4.32,2635,0
RMSG.US,5,20250819,191000,4.26,4.37,4.26,4.37,3480,0
RMSG.US,5,20250819,191500,4.3699,4.6079,4.26,4.45,39959,0
RMSG.US,5,20250819,192000,4.4766,4.4766,4.3,4.3195,14855,0
RMSG.US,5,20250819,192500,4.375,4.4991,4.3201,4.34,3863,0
RMSG.US,5,20250819,193000,4.385,4.4791,4.34,4.3501,16063,0
RMSG.US,5,20250819,193500,4.3389,4.36,4.2,4.25,9602,0
RMSG.US,5,20250819,194000,4.3,4.39,4.3,4.34,1920,0
RMSG.US,5,20250819,194500,4.255,4.26,4.21,4.2211,1050,0
RMSG.US,5,20250819,195000,4.2201,4.265,4.2201,4.265,500,0
RMSG.US,5,20250819,200000,4.2958,4.2958,4.26,4.26,2866,0
RMSG.US,5,20250819,201000,4.24,4.24,4.2,4.2,261,0
RMSG.US,5,20250819,201500,4.21,4.21,4.21,4.21,300,0
RMSG.US,5,20250819,202000,4.23,4.23,4.23,4.23,1700,0
RMSG.US,5,20250819,203000,4.208,4.208,4.1209,4.15,4050,0
RMSG.US,5,20250819,203500,4.11,4.17,4.11,4.1193,5535,0
RMSG.US,5,20250819,204000,4.17,4.2166,4.11,4.175,2197,0
RMSG.US,5,20250819,204500,4.175,4.175,4.175,4.175,342,0
RMSG.US,5,20250819,205000,4.2167,4.2167,4.17,4.17,2100,0
RMSG.US,5,20250819,205500,4.21,4.22,4.21,4.21,600,0
RMSG.US,5,20250819,210000,4.1553,4.1553,4.1553,4.1553,150,0
RMSG.US,5,20250819,210500,4.15,4.23,4.13,4.22,3220,0
RMSG.US,5,20250819,211000,4.24,4.24,4.24,4.24,200,0
RMSG.US,5,20250819,211500,4.2385,4.2385,4.1115,4.1115,695,0
RMSG.US,5,20250819,212000,4.2,4.2,4.19,4.19,1182,0
RMSG.US,5,20250819,212500,4.2,4.2,4.1876,4.1876,650,0
RMSG.US,5,20250819,213000,4.15,4.29,4.15,4.2899,7323,0
RMSG.US,5,20250819,213500,4.29,4.3,4.29,4.3,300,0
RMSG.US,5,20250819,214000,4.327,4.5,4.327,4.44,13899,0
RMSG.US,5,20250819,214500,4.4,4.48,4.4,4.44,1300,0
RMSG.US,5,20250819,215000,4.3988,4.55,4.3315,4.485,28631,0
RMSG.US,5,20250819,215500,4.4706,4.7,4.47,4.58,63361,0
RMSG.US,5,20250820,153000,4.65,4.765,4.63,4.72,13014,0
RMSG.US,5,20250820,153500,4.75,4.7999,4.71,4.7601,2872,0
RMSG.US,5,20250820,154000,4.73,4.93,4.71,4.73,15255,0
RMSG.US,5,20250820,154500,4.9,4.98,4.83,4.9737,8756,0
RMSG.US,5,20250820,155000,4.96,4.96,4.8701,4.9532,2290,0
RMSG.US,5,20250820,155500,4.915,4.94,4.6869,4.6869,4258,0
RMSG.US,5,20250820,160000,4.73,4.8881,4.7124,4.775,7593,0
RMSG.US,5,20250820,160500,4.74,4.75,4.68,4.73,2008,0
RMSG.US,5,20250820,161000,4.75,4.8195,4.6,4.63,3232,0
RMSG.US,5,20250820,161500,4.742,4.7631,4.44,4.44,9143,0
RMSG.US,5,20250820,162000,4.55,4.63,4.5075,4.63,1802,0
RMSG.US,5,20250820,162500,4.79,4.8,4.64,4.8,5488,0
RMSG.US,5,20250820,163000,4.81,4.8925,4.81,4.8925,1642,0
RMSG.US,5,20250820,163500,4.83,4.9475,4.8001,4.85,5409,0
RMSG.US,5,20250820,164000,4.9,4.92,4.85,4.89,4131,0
RMSG.US,5,20250820,164500,4.895,4.9121,4.6,4.6,3125,0
RMSG.US,5,20250820,165500,4.74,4.9203,4.7399,4.84,900,0
RMSG.US,5,20250820,170000,4.87,4.94,4.85,4.92,4376,0
RMSG.US,5,20250820,170500,4.8877,4.9,4.77,4.89,5112,0
RMSG.US,5,20250820,171000,4.8084,4.89,4.8084,4.89,3717,0
RMSG.US,5,20250820,171500,4.86,4.86,4.79,4.79,2764,0
RMSG.US,5,20250820,172500,4.82,4.82,4.802,4.81,1513,0
RMSG.US,5,20250820,173000,4.88,4.88,4.8579,4.8579,331,0
RMSG.US,5,20250820,173500,4.875,4.875,4.825,4.825,2939,0
RMSG.US,5,20250820,174000,4.82,4.82,4.78,4.78,4252,0
RMSG.US,5,20250820,174500,4.78,4.78,4.78,4.78,300,0
RMSG.US,5,20250820,175000,4.78,4.785,4.78,4.785,2316,0
RMSG.US,5,20250820,175500,4.79,4.8025,4.79,4.8025,2811,0
RMSG.US,5,20250820,180000,4.75,4.75,4.74,4.74,770,0
RMSG.US,5,20250820,181500,4.76,4.76,4.735,4.735,8600,0
RMSG.US,5,20250820,182000,4.735,4.7647,4.735,4.7647,1000,0
RMSG.US,5,20250820,183000,4.73,4.73,4.73,4.73,922,0
RMSG.US,5,20250820,183500,4.8376,4.8376,4.8376,4.8376,200,0
RMSG.US,5,20250820,184000,4.79,4.79,4.79,4.79,174,0
RMSG.US,5,20250820,184500,4.77,4.8299,4.77,4.8299,4315,0
RMSG.US,5,20250820,185000,4.7476,4.7476,4.7476,4.7476,1000,0
RMSG.US,5,20250820,190000,4.73,4.73,4.7264,4.7264,1350,0
RMSG.US,5,20250820,191000,4.73,4.7498,4.73,4.7498,1350,0
RMSG.US,5,20250820,192500,4.84,4.84,4.83,4.83,200,0
RMSG.US,5,20250820,193500,4.83,4.83,4.83,4.83,100,0
RMSG.US,5,20250820,195000,4.7936,4.8,4.7936,4.8,400,0
RMSG.US,5,20250820,200000,4.7631,4.7631,4.7631,4.7631,450,0
RMSG.US,5,20250820,201000,4.77,4.8,4.77,4.8,1950,0
RMSG.US,5,20250820,201500,4.7509,4.7509,4.7509,4.7509,1000,0
RMSG.US,5,20250820,202000,4.76,4.8,4.76,4.8,500,0
RMSG.US,5,20250820,202500,4.75,4.75,4.75,4.75,300,0
RMSG.US,5,20250820,203000,4.7856,4.7856,4.785,4.785,250,0
RMSG.US,5,20250820,204500,4.83,4.9,4.82,4.825,7158,0
RMSG.US,5,20250820,210000,4.764,4.89,4.764,4.89,2082,0
RMSG.US,5,20250820,211000,4.8682,4.8682,4.8682,4.8682,200,0
RMSG.US,5,20250820,211500,4.79,4.79,4.79,4.79,161,0
RMSG.US,5,20250820,212500,4.82,4.82,4.82,4.82,100,0
RMSG.US,5,20250820,213000,4.815,4.9,4.815,4.9,10369,0
RMSG.US,5,20250820,213500,4.865,4.865,4.865,4.865,100,0
RMSG.US,5,20250820,214000,4.91,5.15,4.9,5.1106,31748,0
RMSG.US,5,20250820,214500,5.09,5.3212,5.035,5.035,18924,0
RMSG.US,5,20250820,215000,5.076,5.31,5.076,5.25,12095,0
RMSG.US,5,20250820,215500,5.3257,5.3257,5.14,5.21,6008,0
RMSG.US,5,20250821,153000,5.32,5.3393,5.2776,5.3393,10323,0
RMSG.US,5,20250821,153500,5.305,5.46,5.1718,5.19,13537,0
RMSG.US,5,20250821,154000,5,5.04,4.5005,4.5012,20882,0
RMSG.US,5,20250821,154500,4.5001,4.505,4.21,4.32,40898,0
RMSG.US,5,20250821,155000,4.32,4.34,3.7,3.77,39549,0
RMSG.US,5,20250821,155500,3.68,3.68,3.68,3.68,2400,0
RMSG.US,5,20250821,160000,3.7,3.92,3.4,3.4,42984,0
RMSG.US,5,20250821,163000,2.22,2.44,2.21,2.22,51980,0
RMSG.US,5,20250821,163500,2.44,2.59,2.12,2.59,135419,0
RMSG.US,5,20250821,164000,2.69,2.96,2.56,2.95,172386,0
RMSG.US,5,20250821,164500,2.9,2.94,2.5,2.5,40798,0
RMSG.US,5,20250821,165000,2.4,2.61,2.36,2.61,40938,0
RMSG.US,5,20250821,165500,2.53,2.61,2.3306,2.3306,42587,0
RMSG.US,5,20250821,170000,2.33,2.5399,2.3,2.5,51691,0
RMSG.US,5,20250821,170500,2.5,2.8,2.5,2.71,49316,0
RMSG.US,5,20250821,171000,2.71,2.78,2.71,2.75,22378,0
RMSG.US,5,20250821,171500,2.79,3.05,2.745,3.05,21695,0
RMSG.US,5,20250821,172000,3,3.08,2.825,3.07,17963,0
RMSG.US,5,20250821,172500,3.07,3.35,2.9,3.26,70454,0
RMSG.US,5,20250821,173000,3.25,3.31,3.19,3.29,10906,0
RMSG.US,5,20250821,173500,3.29,3.555,3.19,3.47,20597,0
RMSG.US,5,20250821,174000,3.62,3.93,3.52,3.84,20847,0
RMSG.US,5,20250821,174500,3.84,3.8614,3.63,3.67,13856,0
RMSG.US,5,20250821,175000,3.65,3.7,3.58,3.58,10186,0
